Lslg: 15.3|v0: 0.0|PtbgT: 0.0|Hplg: 0.0|Ltbg: 0.0|PcsgT: 721853.1591796875|gasflow: 0.0|tempo: 0.0|Qlres: 0.0|pp: 0.0|stage: 1.0|PcsgB: 0.0|
Lslg: 15.391762869807465|v0: 12.365751945931558|PtbgT: 2942112.176499926|Hplg: 803.5457550543239|Ltbg: 4.546290267680177|PcsgT: 3671877.6080279746|gasflow: 4944.493327567731|tempo: 23.300000000000843|Qlres: 8.29612974424116|pp: 3046245.3110874346|stage: 3.0|PcsgB: 4051976.594215426|
Lslg: 15.391762869807465|v0: 12.365751945931558|PtbgT: 2942112.176499926|Hplg: 803.5457550543239|Ltbg: 4.546290267680177|PcsgT: 3671877.6080279746|gasflow: 4944.493327567731|tempo: 23.310000000000844|Qlres: 8.29612974424116|pp: 3046245.3110874346|stage: 3.0|PcsgB: 4051976.594215426|
Lslg: 15.391762869807465|v0: 12.365751945931558|PtbgT: 2942112.176499926|Hplg: 803.5457550543239|Ltbg: 4.546290267680177|PcsgT: 3671877.6080279746|gasflow: 4944.493327567731|tempo: 23.320000000000846|Qlres: 8.29612974424116|pp: 3046245.3110874346|stage: 3.0|PcsgB: 4051976.594215426|
Lslg: 15.391762869807465|v0: 12.365751945931558|PtbgT: 2942112.176499926|Hplg: 803.5457550543239|Ltbg: 4.546290267680177|PcsgT: 3671877.6080279746|gasflow: 4944.493327567731|tempo: 23.330000000000847|Qlres: 8.29612974424116|pp: 3046245.3110874346|stage: 3.0|PcsgB: 4051976.594215426|
Lslg: 15.391762869807465|v0: 12.202043121077283|PtbgT: 2959934.588103011|Hplg: 804.7723782016266|Ltbg: 4.55151059533618|PcsgT: 3676962.2239476903|gasflow: 4915.024484777748|tempo: 23.34000000000085|Qlres: 8.246685377143871|pp: 3064496.923629268|stage: 3.0|PcsgB: 4057664.1834133384|
Lslg: 15.391762869807465|v0: 12.202043121077283|PtbgT: 2959934.588103011|Hplg: 804.7723782016266|Ltbg: 4.55151059533618|PcsgT: 3676962.2239476903|gasflow: 4915.024484777748|tempo: 23.35000000000085|Qlres: 8.246685377143871|pp: 3064496.923629268|stage: 3.0|PcsgB: 4057664.1834133384|
Lslg: 15.391762869807465|v0: 12.202043121077283|PtbgT: 2959934.588103011|Hplg: 804.7723782016266|Ltbg: 4.55151059533618|PcsgT: 3676962.2239476903|gasflow: 4915.024484777748|tempo: 23.360000000000852|Qlres: 8.246685377143871|pp: 3064496.923629268|stage: 3.0|PcsgB: 4057664.1834133384|
Lslg: 15.391762869807465|v0: 12.202043121077283|PtbgT: 2959934.588103011|Hplg: 804.7723782016266|Ltbg: 4.55151059533618|PcsgT: 3676962.2239476903|gasflow: 4915.024484777748|tempo: 23.370000000000854|Qlres: 8.246685377143871|pp: 3064496.923629268|stage: 3.0|PcsgB: 4057664.1834133384|
Lslg: 15.391762869807465|v0: 12.202043121077283|PtbgT: 2959934.588103011|Hplg: 804.7723782016266|Ltbg: 4.55151059533618|PcsgT: 3676962.2239476903|gasflow: 4915.024484777748|tempo: 23.380000000000855|Qlres: 8.246685377143871|pp: 3064496.923629268|stage: 3.0|PcsgB: 4057664.1834133384|
Lslg: 15.391762869807465|v0: 12.086104491051334|PtbgT: 2974174.074744983|Hplg: 805.6213088371196|Ltbg: 4.554816353102145|PcsgT: 3681033.4786259825|gasflow: 4896.233933074949|tempo: 23.390000000000857|Qlres: 8.215157605830452|pp: 3079078.3754617926|stage: 3.0|PcsgB: 4062218.4148100615|
Lslg: 15.391762869807465|v0: 11.935797278255542|PtbgT: 2988393.023715894|Hplg: 806.7008015981492|Ltbg: 4.559047982491662|PcsgT: 3685107.9745007143|gasflow: 4872.031091554525|tempo: 23.40000000000086|Qlres: 8.174548811333096|pp: 3093637.9596656314|stage: 3.0|PcsgB: 4066776.428416296|
Lslg: 15.391762869807465|v0: 11.935797278255542|PtbgT: 2988393.023715894|Hplg: 806.7008015981492|Ltbg: 4.559047982491662|PcsgT: 3685107.9745007143|gasflow: 4872.031091554525|tempo: 23.41000000000086|Qlres: 8.174548811333096|pp: 3093637.9596656314|stage: 3.0|PcsgB: 4066776.428416296|
Lslg: 15.391762869807465|v0: 11.935797278255542|PtbgT: 2988393.023715894|Hplg: 806.7008015981492|Ltbg: 4.559047982491662|PcsgT: 3685107.9745007143|gasflow: 4872.031091554525|tempo: 23.42000000000086|Qlres: 8.174548811333096|pp: 3093637.9596656314|stage: 3.0|PcsgB: 4066776.428416296|
Lslg: 15.391762869807465|v0: 11.935797278255542|PtbgT: 2988393.023715894|Hplg: 806.7008015981492|Ltbg: 4.559047982491662|PcsgT: 3685107.9745007143|gasflow: 4872.031091554525|tempo: 23.430000000000863|Qlres: 8.174548811333096|pp: 3093637.9596656314|stage: 3.0|PcsgB: 4066776.428416296|
Lslg: 15.391762869807465|v0: 11.935797278255542|PtbgT: 2988393.023715894|Hplg: 806.7008015981492|Ltbg: 4.559047982491662|PcsgT: 3685107.9745007143|gasflow: 4872.031091554525|tempo: 23.440000000000865|Qlres: 8.174548811333096|pp: 3093637.9596656314|stage: 3.0|PcsgB: 4066776.428416296|
Lslg: 15.391762869807465|v0: 11.851697393172369|PtbgT: 2999041.413819949|Hplg: 807.2946496411927|Ltbg: 4.5613898168216505|PcsgT: 3688166.014697817|gasflow: 4858.563693642411|tempo: 23.450000000000866|Qlres: 8.151952506111428|pp: 3103870.367310824|stage: 3.0|PcsgB: 4070197.4671148797|
Lslg: 15.391762869807465|v0: 11.80103547098285|PtbgT: 3002587.5344431633|Hplg: 807.6489343416056|Ltbg: 4.562791803387482|PcsgT: 3689185.780113033|gasflow: 4850.475871199445|tempo: 23.460000000000868|Qlres: 8.138382334227256|pp: 3108171.6921190694|stage: 3.0|PcsgB: 4071338.30135182|
Lslg: 15.391762869807465|v0: 11.80103547098285|PtbgT: 3002587.5344431633|Hplg: 807.6489343416056|Ltbg: 4.562791803387482|PcsgT: 3689185.780113033|gasflow: 4850.475871199445|tempo: 23.47000000000087|Qlres: 8.138382334227256|pp: 3108171.6921190694|stage: 3.0|PcsgB: 4071338.30135182|
Lslg: 15.391762869807465|v0: 11.80103547098285|PtbgT: 3002587.5344431633|Hplg: 807.6489343416056|Ltbg: 4.562791803387482|PcsgT: 3689185.780113033|gasflow: 4850.475871199445|tempo: 23.48000000000087|Qlres: 8.138382334227256|pp: 3108171.6921190694|stage: 3.0|PcsgB: 4071338.30135182|
Lslg: 15.391762869807465|v0: 11.442243866317563|PtbgT: 3039702.518643166|Hplg: 810.0860166638785|Ltbg: 4.572078566614943|PcsgT: 3699906.263082755|gasflow: 4796.413801383935|tempo: 23.490000000000872|Qlres: 8.047674163395863|pp: 3146169.7860820787|stage: 3.0|PcsgB: 4083332.138151582|
Lslg: 15.391762869807465|v0: 11.442243866317563|PtbgT: 3039702.518643166|Hplg: 810.0860166638785|Ltbg: 4.572078566614943|PcsgT: 3699906.263082755|gasflow: 4796.413801383935|tempo: 23.500000000000874|Qlres: 8.047674163395863|pp: 3146169.7860820787|stage: 3.0|PcsgB: 4083332.138151582|
Lslg: 15.391762869807465|v0: 11.442243866317563|PtbgT: 3039702.518643166|Hplg: 810.0860166638785|Ltbg: 4.572078566614943|PcsgT: 3699906.263082755|gasflow: 4796.413801383935|tempo: 23.510000000000876|Qlres: 8.047674163395863|pp: 3146169.7860820787|stage: 3.0|PcsgB: 4083332.138151582|
Lslg: 15.391762869807465|v0: 11.442243866317563|PtbgT: 3039702.518643166|Hplg: 810.0860166638785|Ltbg: 4.572078566614943|PcsgT: 3699906.263082755|gasflow: 4796.413801383935|tempo: 23.520000000000877|Qlres: 8.047674163395863|pp: 3146169.7860820787|stage: 3.0|PcsgB: 4083332.138151582|
Lslg: 15.391762869807465|v0: 11.442243866317563|PtbgT: 3039702.518643166|Hplg: 810.0860166638785|Ltbg: 4.572078566614943|PcsgT: 3699906.263082755|gasflow: 4796.413801383935|tempo: 23.53000000000088|Qlres: 8.047674163395863|pp: 3146169.7860820787|stage: 3.0|PcsgB: 4083332.138151582|
Lslg: 15.391762869807465|v0: 11.442243866317563|PtbgT: 3039702.518643166|Hplg: 810.0860166638785|Ltbg: 4.572078566614943|PcsgT: 3699906.263082755|gasflow: 4796.413801383935|tempo: 23.54000000000088|Qlres: 8.047674163395863|pp: 3146169.7860820787|stage: 3.0|PcsgB: 4083332.138151582|
Lslg: 15.391762869807465|v0: 11.442243866317563|PtbgT: 3039702.518643166|Hplg: 810.0860166638785|Ltbg: 4.572078566614943|PcsgT: 3699906.263082755|gasflow: 4796.413801383935|tempo: 23.550000000000882|Qlres: 8.047674163395863|pp: 3146169.7860820787|stage: 3.0|PcsgB: 4083332.138151582|
Lslg: 15.391762869807465|v0: 11.442243866317563|PtbgT: 3039702.518643166|Hplg: 810.0860166638785|Ltbg: 4.572078566614943|PcsgT: 3699906.263082755|gasflow: 4796.413801383935|tempo: 23.560000000000883|Qlres: 8.047674163395863|pp: 3146169.7860820787|stage: 3.0|PcsgB: 4083332.138151582|
Lslg: 15.391762869807465|v0: 11.442243866317563|PtbgT: 3039702.518643166|Hplg: 810.0860166638785|Ltbg: 4.572078566614943|PcsgT: 3699906.263082755|gasflow: 4796.413801383935|tempo: 23.570000000000885|Qlres: 8.047674163395863|pp: 3146169.7860820787|stage: 3.0|PcsgB: 4083332.138151582|
Lslg: 15.391762869807465|v0: 11.286302383873501|PtbgT: 3055530.7024092195|Hplg: 811.1072511827037|Ltbg: 4.576682839377721|PcsgT: 3704508.1799416766|gasflow: 4769.288016329557|tempo: 23.580000000000886|Qlres: 8.002161101224088|pp: 3162372.9007502035|stage: 3.0|PcsgB: 4088480.9929957003|
Lslg: 15.391762869807465|v0: 11.286302383873501|PtbgT: 3055530.7024092195|Hplg: 811.1072511827037|Ltbg: 4.576682839377721|PcsgT: 3704508.1799416766|gasflow: 4769.288016329557|tempo: 23.590000000000888|Qlres: 8.002161101224088|pp: 3162372.9007502035|stage: 3.0|PcsgB: 4088480.9929957003|
Lslg: 15.391762869807465|v0: 11.286302383873501|PtbgT: 3055530.7024092195|Hplg: 811.1072511827037|Ltbg: 4.576682839377721|PcsgT: 3704508.1799416766|gasflow: 4769.288016329557|tempo: 23.60000000000089|Qlres: 8.002161101224088|pp: 3162372.9007502035|stage: 3.0|PcsgB: 4088480.9929957003|
Lslg: 15.391762869807465|v0: 11.286302383873501|PtbgT: 3055530.7024092195|Hplg: 811.1072511827037|Ltbg: 4.576682839377721|PcsgT: 3704508.1799416766|gasflow: 4769.288016329557|tempo: 23.61000000000089|Qlres: 8.002161101224088|pp: 3162372.9007502035|stage: 3.0|PcsgB: 4088480.9929957003|
Lslg: 15.391762869807465|v0: 11.111552607862848|PtbgT: 3073052.140339958|Hplg: 812.2254091149701|Ltbg: 4.581260957823966|PcsgT: 3709626.8076321967|gasflow: 4742.098002834622|tempo: 23.620000000000893|Qlres: 7.956540273212453|pp: 3180308.218481513|stage: 3.0|PcsgB: 4094208.2049804777|
Lslg: 15.391762869807465|v0: 11.111552607862848|PtbgT: 3073052.140339958|Hplg: 812.2254091149701|Ltbg: 4.581260957823966|PcsgT: 3709626.8076321967|gasflow: 4742.098002834622|tempo: 23.630000000000894|Qlres: 7.956540273212453|pp: 3180308.218481513|stage: 3.0|PcsgB: 4094208.2049804777|
Lslg: 15.391762869807465|v0: 11.111552607862848|PtbgT: 3073052.140339958|Hplg: 812.2254091149701|Ltbg: 4.581260957823966|PcsgT: 3709626.8076321967|gasflow: 4742.098002834622|tempo: 23.640000000000896|Qlres: 7.956540273212453|pp: 3180308.218481513|stage: 3.0|PcsgB: 4094208.2049804777|
Lslg: 15.391762869807465|v0: 11.111552607862848|PtbgT: 3073052.140339958|Hplg: 812.2254091149701|Ltbg: 4.581260957823966|PcsgT: 3709626.8076321967|gasflow: 4742.098002834622|tempo: 23.650000000000897|Qlres: 7.956540273212453|pp: 3180308.218481513|stage: 3.0|PcsgB: 4094208.2049804777|
Lslg: 15.391762869807465|v0: 11.111552607862848|PtbgT: 3073052.140339958|Hplg: 812.2254091149701|Ltbg: 4.581260957823966|PcsgT: 3709626.8076321967|gasflow: 4742.098002834622|tempo: 23.6600000000009|Qlres: 7.956540273212453|pp: 3180308.218481513|stage: 3.0|PcsgB: 4094208.2049804777|
Lslg: 15.391762869807465|v0: 10.988321622263278|PtbgT: 3085271.8508521267|Hplg: 812.9976765955172|Ltbg: 4.58445004560511|PcsgT: 3713213.2857385823|gasflow: 4723.026355213271|tempo: 23.6700000000009|Qlres: 7.924540864451798|pp: 3192815.858683701|stage: 3.0|PcsgB: 4098221.248599551|
Lslg: 15.391762869807465|v0: 10.811017045845276|PtbgT: 3102657.3769841217|Hplg: 814.0858825383954|Ltbg: 4.588983558409044|PcsgT: 3718855.015995926|gasflow: 4695.725349206215|tempo: 23.680000000000902|Qlres: 7.878733807392977|pp: 3212494.940814835|stage: 3.0|PcsgB: 4104534.2365715844|
Lslg: 15.391762869807465|v0: 10.811017045845276|PtbgT: 3102657.3769841217|Hplg: 814.0858825383954|Ltbg: 4.588983558409044|PcsgT: 3718855.015995926|gasflow: 4695.725349206215|tempo: 23.690000000000904|Qlres: 7.878733807392977|pp: 3212494.940814835|stage: 3.0|PcsgB: 4104534.2365715844|
Lslg: 15.391762869807465|v0: 10.811017045845276|PtbgT: 3102657.3769841217|Hplg: 814.0858825383954|Ltbg: 4.588983558409044|PcsgT: 3718855.015995926|gasflow: 4695.725349206215|tempo: 23.700000000000905|Qlres: 7.878733807392977|pp: 3212494.940814835|stage: 3.0|PcsgB: 4104534.2365715844|
Lslg: 15.391762869807465|v0: 10.811017045845276|PtbgT: 3102657.3769841217|Hplg: 814.0858825383954|Ltbg: 4.588983558409044|PcsgT: 3718855.015995926|gasflow: 4695.725349206215|tempo: 23.710000000000907|Qlres: 7.878733807392977|pp: 3212494.940814835|stage: 3.0|PcsgB: 4104534.2365715844|
Lslg: 15.391762869807465|v0: 10.811017045845276|PtbgT: 3102657.3769841217|Hplg: 814.0858825383954|Ltbg: 4.588983558409044|PcsgT: 3718855.015995926|gasflow: 4695.725349206215|tempo: 23.72000000000091|Qlres: 7.878733807392977|pp: 3212494.940814835|stage: 3.0|PcsgB: 4104534.2365715844|
Lslg: 15.391762869807465|v0: 10.686044068594892|PtbgT: 3114773.3108330118|Hplg: 814.8370340195077|Ltbg: 4.591691034591593|PcsgT: 3721935.3796465243|gasflow: 4679.312952892378|tempo: 23.73000000000091|Qlres: 7.851196229685198|pp: 3223010.0509997294|stage: 3.0|PcsgB: 4107981.2316126125|
Lslg: 15.391762869807465|v0: 10.686044068594892|PtbgT: 3114773.3108330118|Hplg: 814.8370340195077|Ltbg: 4.591691034591593|PcsgT: 3721935.3796465243|gasflow: 4679.312952892378|tempo: 23.74000000000091|Qlres: 7.851196229685198|pp: 3223010.0509997294|stage: 3.0|PcsgB: 4107981.2316126125|
Lslg: 15.391762869807465|v0: 10.686044068594892|PtbgT: 3114773.3108330118|Hplg: 814.8370340195077|Ltbg: 4.591691034591593|PcsgT: 3721935.3796465243|gasflow: 4679.312952892378|tempo: 23.750000000000913|Qlres: 7.851196229685198|pp: 3223010.0509997294|stage: 3.0|PcsgB: 4107981.2316126125|
Lslg: 15.391762869807465|v0: 10.650210624739646|PtbgT: 3119951.389385397|Hplg: 815.0500382024234|Ltbg: 4.59304121460085|PcsgT: 3723476.3813040415|gasflow: 4671.09774738351|tempo: 23.760000000000915|Qlres: 7.837412327824681|pp: 3228309.3696451155|stage: 3.0|PcsgB: 4109705.6802677503|
Lslg: 15.391762869807465|v0: 10.650210624739646|PtbgT: 3119951.389385397|Hplg: 815.0500382024234|Ltbg: 4.59304121460085|PcsgT: 3723476.3813040415|gasflow: 4671.09774738351|tempo: 23.770000000000916|Qlres: 7.837412327824681|pp: 3228309.3696451155|stage: 3.0|PcsgB: 4109705.6802677503|
Lslg: 15.391762869807465|v0: 10.650210624739646|PtbgT: 3119951.389385397|Hplg: 815.0500382024234|Ltbg: 4.59304121460085|PcsgT: 3723476.3813040415|gasflow: 4671.09774738351|tempo: 23.780000000000918|Qlres: 7.837412327824681|pp: 3228309.3696451155|stage: 3.0|PcsgB: 4109705.6802677503|
Lslg: 15.391762869807465|v0: 10.650210624739646|PtbgT: 3119951.389385397|Hplg: 815.0500382024234|Ltbg: 4.59304121460085|PcsgT: 3723476.3813040415|gasflow: 4671.09774738351|tempo: 23.79000000000092|Qlres: 7.837412327824681|pp: 3228309.3696451155|stage: 3.0|PcsgB: 4109705.6802677503|
Lslg: 15.391762869807465|v0: 10.650210624739646|PtbgT: 3119951.389385397|Hplg: 815.0500382024234|Ltbg: 4.59304121460085|PcsgT: 3723476.3813040415|gasflow: 4671.09774738351|tempo: 23.80000000000092|Qlres: 7.837412327824681|pp: 3228309.3696451155|stage: 3.0|PcsgB: 4109705.6802677503|
Lslg: 15.391762869807465|v0: 10.45214035913963|PtbgT: 3137145.1772867017|Hplg: 816.2087017859772|Ltbg: 4.597971547248696|PcsgT: 3728617.049551405|gasflow: 4640.923561822062|tempo: 23.810000000000922|Qlres: 7.786784499701446|pp: 3245904.995778377|stage: 3.0|PcsgB: 4115458.476926124|
Lslg: 15.391762869807465|v0: 10.45214035913963|PtbgT: 3137145.1772867017|Hplg: 816.2087017859772|Ltbg: 4.597971547248696|PcsgT: 3728617.049551405|gasflow: 4640.923561822062|tempo: 23.820000000000924|Qlres: 7.786784499701446|pp: 3245904.995778377|stage: 3.0|PcsgB: 4115458.476926124|
Lslg: 15.391762869807465|v0: 10.45214035913963|PtbgT: 3137145.1772867017|Hplg: 816.2087017859772|Ltbg: 4.597971547248696|PcsgT: 3728617.049551405|gasflow: 4640.923561822062|tempo: 23.830000000000926|Qlres: 7.786784499701446|pp: 3245904.995778377|stage: 3.0|PcsgB: 4115458.476926124|
Lslg: 15.391762869807465|v0: 10.45214035913963|PtbgT: 3137145.1772867017|Hplg: 816.2087017859772|Ltbg: 4.597971547248696|PcsgT: 3728617.049551405|gasflow: 4640.923561822062|tempo: 23.840000000000927|Qlres: 7.786784499701446|pp: 3245904.995778377|stage: 3.0|PcsgB: 4115458.476926124|
Lslg: 15.391762869807465|v0: 10.270674741618327|PtbgT: 3154229.929955945|Hplg: 817.2430386242704|Ltbg: 4.602425893987152|PcsgT: 3733763.9547307305|gasflow: 4613.421263918746|tempo: 23.85000000000093|Qlres: 7.740639704561655|pp: 3263387.920357857|stage: 3.0|PcsgB: 4121218.504114034|
Lslg: 15.391762869807465|v0: 10.270674741618327|PtbgT: 3154229.929955945|Hplg: 817.2430386242704|Ltbg: 4.602425893987152|PcsgT: 3733763.9547307305|gasflow: 4613.421263918746|tempo: 23.86000000000093|Qlres: 7.740639704561655|pp: 3263387.920357857|stage: 3.0|PcsgB: 4121218.504114034|
Lslg: 15.391762869807465|v0: 10.270674741618327|PtbgT: 3154229.929955945|Hplg: 817.2430386242704|Ltbg: 4.602425893987152|PcsgT: 3733763.9547307305|gasflow: 4613.421263918746|tempo: 23.870000000000932|Qlres: 7.740639704561655|pp: 3263387.920357857|stage: 3.0|PcsgB: 4121218.504114034|
Lslg: 15.391762869807465|v0: 9.995718072196299|PtbgT: 3179633.140543605|Hplg: 818.7605178870548|Ltbg: 4.608617412322661|PcsgT: 3741496.254796271|gasflow: 4574.80264639767|tempo: 23.880000000000933|Qlres: 7.675843366439044|pp: 3289381.1291126464|stage: 3.0|PcsgB: 4129872.382053281|
Lslg: 15.391762869807465|v0: 9.995718072196299|PtbgT: 3179633.140543605|Hplg: 818.7605178870548|Ltbg: 4.608617412322661|PcsgT: 3741496.254796271|gasflow: 4574.80264639767|tempo: 23.890000000000935|Qlres: 7.675843366439044|pp: 3289381.1291126464|stage: 3.0|PcsgB: 4129872.382053281|
Lslg: 15.391762869807465|v0: 9.995718072196299|PtbgT: 3179633.140543605|Hplg: 818.7605178870548|Ltbg: 4.608617412322661|PcsgT: 3741496.254796271|gasflow: 4574.80264639767|tempo: 23.900000000000936|Qlres: 7.675843366439044|pp: 3289381.1291126464|stage: 3.0|PcsgB: 4129872.382053281|
Lslg: 15.391762869807465|v0: 9.995718072196299|PtbgT: 3179633.140543605|Hplg: 818.7605178870548|Ltbg: 4.608617412322661|PcsgT: 3741496.254796271|gasflow: 4574.80264639767|tempo: 23.910000000000938|Qlres: 7.675843366439044|pp: 3289381.1291126464|stage: 3.0|PcsgB: 4129872.382053281|
Lslg: 15.391762869807465|v0: 9.88552640277644|PtbgT: 3189713.347893373|Hplg: 819.3556811572581|Ltbg: 4.611693622860141|PcsgT: 3745109.6561013456|gasflow: 4555.442300098848|tempo: 23.92000000000094|Qlres: 7.643359563924242|pp: 3250413.168365336|stage: 3.0|PcsgB: 4133916.642836773|
Lslg: 15.391762869807465|v0: 9.88552640277644|PtbgT: 3189713.347893373|Hplg: 819.3556811572581|Ltbg: 4.611693622860141|PcsgT: 3745109.6561013456|gasflow: 4555.442300098848|tempo: 23.93000000000094|Qlres: 7.643359563924242|pp: 3250413.168365336|stage: 3.0|PcsgB: 4133916.642836773|
Lslg: 15.391762869807465|v0: 9.88552640277644|PtbgT: 3189713.347893373|Hplg: 819.3556811572581|Ltbg: 4.611693622860141|PcsgT: 3745109.6561013456|gasflow: 4555.442300098848|tempo: 23.940000000000943|Qlres: 7.643359563924242|pp: 3250413.168365336|stage: 3.0|PcsgB: 4133916.642836773|
Lslg: 15.391762869807465|v0: 9.88552640277644|PtbgT: 3189713.347893373|Hplg: 819.3556811572581|Ltbg: 4.611693622860141|PcsgT: 3745109.6561013456|gasflow: 4555.442300098848|tempo: 23.950000000000944|Qlres: 7.643359563924242|pp: 3250413.168365336|stage: 3.0|PcsgB: 4133916.642836773|
Lslg: 15.391762869807465|v0: 9.88552640277644|PtbgT: 3189713.347893373|Hplg: 819.3556811572581|Ltbg: 4.611693622860141|PcsgT: 3745109.6561013456|gasflow: 4555.442300098848|tempo: 23.960000000000946|Qlres: 7.643359563924242|pp: 3250413.168365336|stage: 3.0|PcsgB: 4133916.642836773|
Lslg: 15.391762869807465|v0: 9.88552640277644|PtbgT: 3189713.347893373|Hplg: 819.3556811572581|Ltbg: 4.611693622860141|PcsgT: 3745109.6561013456|gasflow: 4555.442300098848|tempo: 23.970000000000947|Qlres: 7.643359563924242|pp: 3250413.168365336|stage: 3.0|PcsgB: 4133916.642836773|
Lslg: 15.391762869807465|v0: 9.88552640277644|PtbgT: 3189713.347893373|Hplg: 819.3556811572581|Ltbg: 4.611693622860141|PcsgT: 3745109.6561013456|gasflow: 4555.442300098848|tempo: 23.98000000000095|Qlres: 7.643359563924242|pp: 3250413.168365336|stage: 3.0|PcsgB: 4133916.642836773|
Lslg: 15.391762869807465|v0: 9.681362169151976|PtbgT: 3208064.4032053445|Hplg: 820.4300391223421|Ltbg: 4.616065543032533|PcsgT: 3750277.2677883776|gasflow: 4527.725017941442|tempo: 23.99000000000095|Qlres: 7.596854056948729|pp: 3318469.8551593153|stage: 3.0|PcsgB: 4139700.65240177|
Lslg: 15.391762869807465|v0: 9.681362169151976|PtbgT: 3208064.4032053445|Hplg: 820.4300391223421|Ltbg: 4.616065543032533|PcsgT: 3750277.2677883776|gasflow: 4527.725017941442|tempo: 24.000000000000952|Qlres: 7.596854056948729|pp: 3318469.8551593153|stage: 3.0|PcsgB: 4139700.65240177|
Lslg: 15.391762869807465|v0: 9.681362169151976|PtbgT: 3208064.4032053445|Hplg: 820.4300391223421|Ltbg: 4.616065543032533|PcsgT: 3750277.2677883776|gasflow: 4527.725017941442|tempo: 24.010000000000954|Qlres: 7.596854056948729|pp: 3318469.8551593153|stage: 3.0|PcsgB: 4139700.65240177|
Lslg: 15.391762869807465|v0: 9.681362169151976|PtbgT: 3208064.4032053445|Hplg: 820.4300391223421|Ltbg: 4.616065543032533|PcsgT: 3750277.2677883776|gasflow: 4527.725017941442|tempo: 24.020000000000955|Qlres: 7.596854056948729|pp: 3318469.8551593153|stage: 3.0|PcsgB: 4139700.65240177|
Lslg: 15.391762869807465|v0: 9.681362169151976|PtbgT: 3208064.4032053445|Hplg: 820.4300391223421|Ltbg: 4.616065543032533|PcsgT: 3750277.2677883776|gasflow: 4527.725017941442|tempo: 24.030000000000957|Qlres: 7.596854056948729|pp: 3318469.8551593153|stage: 3.0|PcsgB: 4139700.65240177|
Lslg: 15.391762869807465|v0: 9.495376624427394|PtbgT: 3224593.398789646|Hplg: 821.3868559486776|Ltbg: 4.620843782472629|PcsgT: 3755451.5712063713|gasflow: 4497.154218094993|tempo: 24.04000000000096|Qlres: 7.5455607686157595|pp: 3335379.703693933|stage: 3.0|PcsgB: 4145492.4060651613|
